Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
7115 | 0.3 | 5407
7116 | 2.2 | 3036
7117 | 0.3 | 5668
7118 | 4.7 | 4771
7119 | 0.3 | 6372
7120 | 0.2 | 3832
7121 | 0.3 | 548
7122 | 1.0 | 6218
7123 | 0.7 | 2817
7124 | 2.5 | 3934
7125 | 0.2 | 2242
7126 | 2.9 | 7239
7127 | 1.1 | 4123
7128 | 1.3 | 1715
7129 | 1.7 | 5793
7130 | 0.7 | 4703
7131 | 2.4 | 5469
7132 | 0.2 | 6321
7133 | 2.5 | 6344
7134 | 1.3 | 4563
7135 | 2.0 | 7242
7136 | 1.2 | 3805
7137 | 1.4 | 5493
7138 | 3.3 | 5256
7139 | 2.7 | 5032
7140 | 0.5 | 7397
7141 | 3.6 | 3558
7142 | 2.6 | 3977
7143 | 0.3 | 1456
7144 | 1.5 | 3325
7145 | 1.3 | 4067
7146 | 0.1 | 5534
7147 | 1.4 | 3145
7148 | 1.4 | 5787
7149 | 1.1 | 6158
7150 | 3.6 | 4314
7151 | 3.1 | 4264
7152 | 0.5 | 1730
7153 | 2.0 | 6710
7154 | 4.2 | 6308
7155 | 5.6 | 4837
7156 | 3.7 | 6170
7157 | 0.6 | 4178
7158 | 2.0 | 7329
7159 | 2.0 | 5041
7160 | 1.5 | 5576
7161 | 3.2 | 2624
7162 | 0.7 | 1623
7163 | 0.2 | 4220
7164 | 2.0 | 4451
7165 | 3.1 | 1790
7166 | 5.5 | 6666
7167 | 0.3 | 1298
7168 | 3.3 | 7061
7169 | 3.5 | 2159
7170 | 2.6 | 7114
7171 | 0.9 | 990
7172 | 0.5 | 1162
7173 | 1.2 | 3341
7174 | 3.9 | 13
7175 | 2.7 | 7022
7176 | 0.9 | 6763
7177 | 0.9 | 4348
7178 | 0.4 | 6137
7179 | 1.6 | 321
7180 | 1.8 | 1004
7181 | 2.6 | 1139
7182 | 2.1 | 2168
7183 | 1.0 | 6787
7184 | 2.9 | 2823
7185 | 2.1 | 4894
7186 | 2.6 | 3855
7187 | 1.6 | 811
7188 | 6.2 | 5551
7189 | 0.7 | 5075
7190 | 6.9 | 5981
7191 | 2.0 | 5550
7192 | 2.8 | 7002
7193 | 2.0 | 4018
7194 | 0.8 | 4283
7195 | 2.2 | 3767
7196 | 1.5 | 6924
7197 | 0.7 | 5978
7198 | 0.7 | 4751
7199 | 3.1 | 1333
7200 | 1.7 | 1177
7201 | 1.7 | 601
7202 | 1.0 | 454
7203 | 1.8 | 869
7204 | 1.2 | 4190
7205 | 2.1 | 513
7206 | 1.2 | 6096
7207 | 2.0 | 929
7208 | 0.7 | 2548
7209 | 1.4 | 4902
7210 | 1.7 | 6560
7211 | 0.2 | 1473
7212 | 1.9 | 4161
7213 | 0.6 | 4765
7214 | 3.3 | 5451
7215 | 2.5 | 6195
7216 | 3.8 | 3794
7217 | 1.4 | 4093
7218 | 3.3 | 5668
7219 | 1.3 | 5590
7220 | 0.7 | 7253
7221 | 3.3 | 699
7222 | 2.7 | 279
7223 | 1.8 | 4786
7224 | 2.0 | 659
7225 | 2.6 | 3697
7226 | 4.0 | 5944
7227 | 1.6 | 681
7228 | 2.9 | 3461
7229 | 3.7 | 5229
7230 | 1.5 | 4478
7231 | 1.6 | 3902
7232 | 1.2 | 1770
7233 | 0.3 | 6612
7234 | 1.2 | 6429
7235 | 4.3 | 5795
7236 | 0.7 | 2928
7237 | 0.6 | 905
7238 | 0.8 | 5216
7239 | 2.4 | 351
7240 | 0.4 | 3637
7241 | 2.5 | 6946
7242 | 0.9 | 2231
7243 | 2.4 | 2181
7244 | 1.6 | 1492
7245 | 1.9 | 4868
7246 | 2.4 | 2472
7247 | 2.8 | 460
7248 | 1.0 | 2743
7249 | 7.1 | 5735
7250 | 3.9 | 5766
7251 | 1.5 | 3116
7252 | 2.4 | 1661
7253 | 0.1 | 1763
7254 | 0.2 | 6884
7255 | 1.4 | 1681
7256 | 0.5 | 2469
7257 | 0.8 | 598
7258 | 2.3 | 471
7259 | 2.4 | 6239
7260 | 1.1 | 5239
7261 | 0.2 | 2005
7262 | 4.1 | 272
7263 | 1.9 | 6098
7264 | 4.1 | 5397
7265 | 2.4 | 1239
7266 | 1.6 | 3740
7267 | 6.2 | 2288
7268 | 2.0 | 6020
7269 | 1.0 | 15
7270 | 2.0 | 6345
7271 | 2.7 | 3750
7272 | 2.2 | 346
7273 | 1.4 | 3396
7274 | 1.3 | 6737
7275 | 0.4 | 3719
7276 | 0.8 | 6546
7277 | 6.9 | 528
7278 | 2.0 | 1033
7279 | 1.0 | 6524
7280 | 1.4 | 347
7281 | 2.5 | 324
7282 | 1.1 | 4114
7283 | 3.6 | 6225
7284 | 2.2 | 6112
7285 | 2.6 | 5346
7286 | 3.3 | 3846
7287 | 0.9 | 4034
7288 | 2.4 | 177
7289 | 3.2 | 5740
7290 | 1.3 | 5721
7291 | 2.4 | 4442
7292 | 4.8 | 2574
7293 | 3.2 | 5404
7294 | 2.9 | 3342
7295 | 2.0 | 5891
7296 | 0.4 | 6091
7297 | 2.7 | 6408
7298 | 0.6 | 2580
7299 | 1.0 | 3758
7300 | 3.3 | 7260
7301 | 0.6 | 2789
7302 | 0.5 | 2111
7303 | 0.8 | 5418
7304 | 3.0 | 367
7305 | 0.4 | 3683
7306 | 3.5 | 6585
7307 | 0.6 | 6383
7308 | 1.5 | 869
7309 | 1.9 | 2492
7310 | 1.1 | 1303
7311 | 4.3 | 4609
7312 | 0.7 | 3469
7313 | 5.1 | 2591
7314 | 0.3 | 4590
7315 | 0.6 | 5514
7316 | 1.2 | 1165
7317 | 1.8 | 358
7318 | 1.8 | 52
7319 | 1.0 | 754
7320 | 2.0 | 5412
7321 | 1.4 | 7398
7322 | 1.3 | 3083
7323 | 1.6 | 147
7324 | 5.1 | 495
7325 | 3.5 | 6531
7326 | 1.0 | 6668
7327 | 1.8 | 3937
7328 | 1.7 | 6768
7329 | 1.1 | 4158
7330 | 2.5 | 368
7331 | 1.1 | 7268
7332 | 0.1 | 6411
7333 | 0.7 | 6617
7334 | 0.8 | 1148
7335 | 5.1 | 1130
7336 | 2.3 | 5597
7337 | 4.1 | 2298
7338 | 1.6 | 6675
7339 | 1.7 | 970
7340 | 0.2 | 4526
7341 | 1.9 | 4870
7342 | 1.9 | 3033
7343 | 0.9 | 6841
7344 | 3.1 | 4396
7345 | 2.5 | 6013
7346 | 2.1 | 6034
7347 | 1.5 | 5360
7348 | 1.0 | 637
7349 | 2.4 | 7409
7350 | 0.2 | 2656
7351 | 0.5 | 150
7352 | 2.8 | 2624
7353 | 1.1 | 5617
7354 | 0.3 | 1873
7355 | 3.2 | 6316
7356 | 4.1 | 1940
7357 | 0.3 | 443
7358 | 4.6 | 5141
7359 | 1.9 | 1258
7360 | 1.8 | 6079
7361 | 1.7 | 938
7362 | 0.2 | 4102
7363 | 2.0 | 914
7364 | 5.7 | 2994
7365 | 0.1 | 6584
7366 | 0.1 | 2711
7367 | 4.4 | 5304
7368 | 2.7 | 5542
7369 | 1.8 | 4545
7370 | 2.2 | 6580
7371 | 1.3 | 2803
7372 | 2.6 | 1310
7373 | 1.0 | 1865
7374 | 1.4 | 249
7375 | 0.6 | 7017
7376 | 1.2 | 431
7377 | 0.7 | 1449
7378 | 0.8 | 1618
7379 | 0.1 | 1318
7380 | 4.0 | 1544
7381 | 2.3 | 2777
7382 | 3.3 | 777
7383 | 2.8 | 512
7384 | 0.2 | 3620
7385 | 1.0 | 5505
7386 | 3.9 | 6487
7387 | 0.2 | 3087
7388 | 1.4 | 7007
7389 | 0.6 | 4793
7390 | 1.3 | 5875
7391 | 2.3 | 1668
7392 | 3.2 | 5939
7393 | 0.4 | 1108
7394 | 0.6 | 322
7395 | 1.6 | 7191
7396 | 0.3 | 2606
7397 | 1.6 | 6527
7398 | 0.4 | 4247
7399 | 0.7 | 5484
7400 | 1.7 | 7355
7401 | 2.5 | 6908
7402 | 0.1 | 6655
7403 | 0.4 | 4145
7404 | 1.3 | 506
7405 | 2.1 | 6614
7406 | 2.0 | 7057
7407 | 2.1 | 211
7408 | 2.9 | 2183
7409 | 0.5 | 5711
7410 | 1.4 | 7019
7411 | 4.5 | 1627
7412 | 1.6 | 1103
7413 | 4.2 | 3417
7414 | 1.4 | 6478
7415 | 1.1 | 1083
7416 | 3.2 | 7342
7417 | 1.2 | 1138
7418 | 0.6 | 2150
7419 | 4.9 | 3995
7420 | 0.5 | 4504
7421 | 1.3 | 1196
7422 | 0.4 | 5
7423 | 2.6 | 2448
7424 | 0.8 | 6931
7425 | 3.2 | 3551
7426 | 2.8 | 6722
7427 | 1.8 | 1466
7428 | 4.7 | 6215
7429 | 0.4 | 3422
7430 | 1.7 | 7266
7431 | 3.1 | 5999
7432 | 1.9 | 7106
7433 | 0.7 | 5701
7434 | 0.6 | 5237
7435 | 2.6 | 6784
7436 | 2.9 | 542
7437 | 0.8 | 387
7438 | 3.5 | 5158
7439 | 0.1 | 2428
7440 | 3.1 | 4843
7441 | 0.1 | 4253
7442 | 0.9 | 4539
7443 | 2.9 | 1276
7444 | 3.4 | 2364
7445 | 1.7 | 3551
7446 | 0.3 | 5468
7447 | 3.1 | 5761
7448 | 1.0 | 4327
7449 | 5.1 | 4185
7450 | 0.3 | 6424
7451 | 3.2 | 4236
7452 | 0.8 | 1869
7453 | 1.6 | 1660
7454 | 2.5 | 885
7455 | 2.1 | 1423
7456 | 1.9 | 2730
7457 | 0.9 | 938
7458 | 0.9 | 697
7459 | 2.7 | 745
7460 | 1.9 | 3899
7461 | 4.0 | 607
7462 | 2.1 | 4432
7463 | 2.8 | 7279
7464 | 2.7 | 6537
7465 | 2.3 | 6300
7466 | 3.0 | 4324
7467 | 0.6 | 5631
7468 | 2.4 | 6401
7469 | 0.7 | 2606
7470 | 0.5 | 426
7471 | 4.6 | 500
7472 | 0.8 | 6131
7473 | 1.2 | 4824
7474 | 1.9 | 5749
7475 | 1.0 | 2069
7476 | 1.4 | 3771
7477 | 0.2 | 5378
7478 | 2.3 | 5485
7479 | 1.2 | 721
7480 | 2.0 | 3496
7481 | 1.5 | 3757
7482 | 1.0 | 1667
7483 | 2.9 | 6496
7484 | 0.7 | 6373
7485 | 0.3 | 0
7486 | 1.7 | 3576
7487 | 0.6 | 6637
7488 | 1.9 | 4393
7489 | 1.5 | 2981
7490 | 3.7 | 6000
7491 | 2.8 | 3530
7492 | 4.4 | 3692
7493 | 2.5 | 4745
7494 | 0.2 | 7365
7495 | 2.1 | 3763
7496 | 3.9 | 7251
7497 | 3.6 | 5240
7498 | 0.8 | 6733
7499 | 0.4 | 3447
