Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
5096 | 2.6 | 772
5097 | 5.2 | 5244
5098 | 1.9 | 1657
5099 | 1.7 | 5191
5100 | 1.0 | 7436
5101 | 3.8 | 3201
5102 | 2.4 | 3348
5103 | 2.0 | 3863
5104 | 2.9 | 2473
5105 | 3.5 | 2140
5106 | 5.2 | 3058
5107 | 1.4 | 1130
5108 | 1.7 | 5869
5109 | 2.2 | 2964
5110 | 2.7 | 4688
5111 | 0.4 | 6278
5112 | 2.7 | 3095
5113 | 2.1 | 3543
5114 | 2.2 | 6877
5115 | 0.3 | 3544
5116 | 1.2 | 2660
5117 | 5.6 | 3844
5118 | 0.6 | 1750
5119 | 3.3 | 2903
5120 | 1.6 | 6889
5121 | 2.6 | 4460
5122 | 1.0 | 7472
5123 | 1.3 | 2506
5124 | 1.1 | 3145
5125 | 4.6 | 3624
5126 | 4.0 | 1939
5127 | 0.9 | 2568
5128 | 4.7 | 2326
5129 | 0.8 | 865
5130 | 0.7 | 4528
5131 | 0.5 | 6030
5132 | 2.9 | 644
5133 | 3.4 | 6807
5134 | 1.0 | 3097
5135 | 1.3 | 1230
5136 | 4.4 | 1366
5137 | 5.5 | 1184
5138 | 1.2 | 4552
5139 | 0.6 | 2987
5140 | 0.7 | 4347
5141 | 2.1 | 972
5142 | 2.2 | 1445
5143 | 1.0 | 9
5144 | 2.0 | 5642
5145 | 0.4 | 5481
5146 | 5.6 | 6195
5147 | 0.8 | 3678
5148 | 1.4 | 3011
5149 | 2.5 | 2309
5150 | 8.6 | 1477
5151 | 0.2 | 4699
5152 | 1.1 | 6978
5153 | 0.7 | 7316
5154 | 2.2 | 1665
5155 | 0.7 | 872
5156 | 4.8 | 5265
5157 | 2.6 | 6305
5158 | 0.4 | 2414
5159 | 2.4 | 4969
5160 | 1.0 | 6067
5161 | 2.5 | 7475
5162 | 0.1 | 6173
5163 | 1.8 | 5748
5164 | 2.0 | 3568
5165 | 2.5 | 3784
5166 | 0.3 | 4393
5167 | 0.4 | 1130
5168 | 2.9 | 5718
5169 | 5.1 | 3074
5170 | 0.3 | 6458
5171 | 2.0 | 1069
5172 | 2.7 | 2125
5173 | 1.5 | 7452
5174 | 0.5 | 4602
5175 | 2.9 | 3685
5176 | 1.1 | 94
5177 | 4.5 | 7257
5178 | 1.7 | 5321
5179 | 2.5 | 1464
5180 | 2.4 | 1147
5181 | 0.1 | 5601
5182 | 2.0 | 4857
5183 | 2.0 | 1722
5184 | 2.2 | 4947
5185 | 1.7 | 110
5186 | 0.2 | 5011
5187 | 0.5 | 3711
5188 | 2.9 | 5518
5189 | 3.2 | 4411
5190 | 2.4 | 4554
5191 | 2.5 | 6897
5192 | 5.0 | 6090
5193 | 2.8 | 3957
5194 | 1.6 | 5742
5195 | 4.6 | 1240
5196 | 3.5 | 4458
5197 | 1.5 | 4864
5198 | 0.1 | 6212
5199 | 1.2 | 1365
5200 | 1.1 | 6404
5201 | 2.4 | 7145
5202 | 0.8 | 1641
5203 | 0.9 | 5413
5204 | 1.2 | 498
5205 | 3.5 | 3889
5206 | 4.6 | 4382
5207 | 1.4 | 1771
5208 | 1.6 | 3561
5209 | 2.9 | 7282
5210 | 1.8 | 2750
5211 | 1.6 | 3647
5212 | 2.2 | 795
5213 | 2.3 | 3972
5214 | 5.6 | 1561
5215 | 0.3 | 2015
5216 | 6.4 | 175
5217 | 2.5 | 454
5218 | 0.4 | 3711
5219 | 0.9 | 1164
5220 | 1.4 | 4270
5221 | 0.5 | 6421
5222 | 0.1 | 836
5223 | 1.1 | 4080
5224 | 3.2 | 2904
5225 | 0.1 | 6337
5226 | 1.3 | 532
5227 | 0.9 | 4115
5228 | 3.3 | 4347
5229 | 2.0 | 1965
5230 | 2.1 | 3333
5231 | 0.6 | 1235
5232 | 0.5 | 4939
5233 | 2.1 | 3042
5234 | 2.2 | 6481
5235 | 2.1 | 1987
5236 | 0.8 | 5497
5237 | 2.9 | 2115
5238 | 5.8 | 2117
5239 | 2.0 | 6169
5240 | 0.7 | 1151
5241 | 1.9 | 301
5242 | 5.3 | 3701
5243 | 0.5 | 6505
5244 | 2.2 | 7178
5245 | 0.5 | 3498
5246 | 0.3 | 1976
5247 | 1.0 | 6215
5248 | 2.8 | 5910
5249 | 1.1 | 1386
5250 | 0.9 | 3438
5251 | 1.9 | 4405
5252 | 3.3 | 2048
5253 | 3.2 | 5322
5254 | 2.9 | 2255
5255 | 2.1 | 6480
5256 | 1.5 | 6883
5257 | 2.3 | 1792
5258 | 3.5 | 4159
5259 | 3.0 | 503
5260 | 3.1 | 3199
5261 | 4.4 | 2827
5262 | 2.0 | 5543
5263 | 2.2 | 1924
5264 | 1.2 | 459
5265 | 1.3 | 1266
5266 | 0.1 | 880
5267 | 1.8 | 4077
5268 | 7.9 | 4816
5269 | 0.8 | 228
5270 | 3.2 | 4750
5271 | 4.4 | 1720
5272 | 0.6 | 5790
5273 | 3.0 | 1117
5274 | 0.3 | 3837
5275 | 1.2 | 418
5276 | 0.6 | 673
5277 | 1.2 | 3688
5278 | 0.8 | 3053
5279 | 3.2 | 515
5280 | 2.6 | 321
5281 | 0.5 | 1265
5282 | 0.7 | 6883
5283 | 1.3 | 6436
5284 | 1.3 | 4424
5285 | 1.8 | 819
5286 | 1.3 | 2623
5287 | 0.8 | 4952
5288 | 0.4 | 900
5289 | 1.7 | 3576
5290 | 2.5 | 2874
5291 | 2.0 | 6763
5292 | 3.1 | 4573
5293 | 3.0 | 3563
5294 | 2.0 | 3841
5295 | 1.0 | 32
5296 | 4.1 | 6624
5297 | 3.1 | 2602
5298 | 0.4 | 1566
5299 | 3.6 | 3679
5300 | 0.1 | 5118
5301 | 1.1 | 4087
5302 | 0.2 | 6661
5303 | 2.5 | 7294
5304 | 2.9 | 6584
5305 | 0.5 | 5857
5306 | 0.6 | 3286
5307 | 2.2 | 5687
5308 | 2.5 | 4556
5309 | 2.5 | 1030
5310 | 6.6 | 7228
5311 | 1.2 | 935
5312 | 0.4 | 5398
5313 | 0.1 | 3417
5314 | 6.1 | 6364
5315 | 0.6 | 6056
5316 | 0.8 | 6303
5317 | 2.5 | 4124
5318 | 4.5 | 532
5319 | 4.1 | 777
5320 | 0.6 | 5345
5321 | 1.8 | 1381
5322 | 2.6 | 803
5323 | 0.1 | 5923
5324 | 1.5 | 3732
5325 | 2.7 | 404
5326 | 1.8 | 4499
5327 | 0.5 | 3452
5328 | 3.2 | 68
5329 | 1.5 | 2577
5330 | 1.2 | 1670
5331 | 6.5 | 4344
5332 | 2.0 | 300
5333 | 4.0 | 4455
5334 | 0.1 | 2759
5335 | 2.1 | 4247
5336 | 2.4 | 3176
5337 | 0.3 | 4540
5338 | 1.1 | 4674
5339 | 1.8 | 1598
5340 | 2.7 | 5400
5341 | 6.3 | 5651
5342 | 1.0 | 3781
5343 | 0.4 | 4946
5344 | 2.2 | 6971
5345 | 2.1 | 7414
5346 | 1.3 | 7178
5347 | 3.4 | 95
5348 | 2.7 | 3410
5349 | 2.1 | 3389
5350 | 2.1 | 3529
5351 | 1.0 | 288
5352 | 0.1 | 7080
5353 | 0.7 | 777
5354 | 1.2 | 4208
5355 | 1.3 | 2140
5356 | 2.6 | 5266
5357 | 1.6 | 6553
5358 | 6.6 | 6093
5359 | 2.6 | 6672
5360 | 0.8 | 4831
5361 | 1.4 | 7317
5362 | 0.9 | 2373
5363 | 1.2 | 3939
5364 | 2.9 | 6599
5365 | 2.7 | 4829
5366 | 1.1 | 4132
5367 | 0.6 | 4506
5368 | 2.0 | 6953
5369 | 5.7 | 4085
5370 | 0.3 | 4195
5371 | 1.7 | 3146
5372 | 2.8 | 6255
5373 | 3.4 | 2465
5374 | 0.7 | 4969
5375 | 2.3 | 1950
5376 | 0.5 | 1405
5377 | 1.3 | 5737
5378 | 1.4 | 4911
5379 | 2.2 | 7096
5380 | 2.0 | 3741
5381 | 5.3 | 4818
5382 | 1.8 | 95
5383 | 0.6 | 4681
5384 | 2.7 | 1973
5385 | 1.8 | 6187
5386 | 5.6 | 1224
5387 | 0.6 | 3371
5388 | 0.8 | 7161
5389 | 3.3 | 6114
5390 | 1.5 | 808
5391 | 1.6 | 7485
5392 | 0.8 | 5853
5393 | 0.1 | 2783
5394 | 2.3 | 4079
5395 | 1.0 | 3513
5396 | 2.0 | 3644
5397 | 0.8 | 7433
5398 | 1.7 | 3612
5399 | 2.2 | 7498
5400 | 0.1 | 2274
5401 | 0.3 | 4958
5402 | 2.0 | 638
5403 | 0.9 | 5140
5404 | 2.3 | 2630
5405 | 1.3 | 7188
5406 | 2.0 | 1183
5407 | 1.3 | 7322
5408 | 2.9 | 190
5409 | 2.8 | 5549
5410 | 3.9 | 4582
5411 | 3.7 | 4013
5412 | 1.1 | 5183
5413 | 2.1 | 3215
5414 | 2.9 | 4095
5415 | 0.7 | 3885
5416 | 2.8 | 3984
5417 | 3.8 | 6725
5418 | 2.0 | 341
5419 | 1.6 | 25
5420 | 5.6 | 2409
5421 | 5.3 | 7490
5422 | 0.5 | 4286
5423 | 5.0 | 2530
5424 | 1.8 | 5151
5425 | 2.1 | 3662
5426 | 0.5 | 6692
5427 | 0.7 | 2455
5428 | 3.1 | 5094
5429 | 1.6 | 3635
5430 | 1.2 | 6793
5431 | 3.1 | 917
5432 | 1.1 | 2103
5433 | 1.5 | 3796
5434 | 2.1 | 226
5435 | 1.9 | 4461
5436 | 3.2 | 2855
5437 | 2.7 | 3895
5438 | 1.0 | 1951
5439 | 0.1 | 624
5440 | 5.1 | 4414
5441 | 3.5 | 5793
5442 | 3.2 | 4569
5443 | 2.2 | 3733
5444 | 1.6 | 2818
5445 | 7.3 | 3627
5446 | 1.9 | 4553
5447 | 2.5 | 386
5448 | 0.5 | 6039
5449 | 2.7 | 1573
5450 | 2.4 | 3958
5451 | 4.6 | 7003
5452 | 3.3 | 5347
5453 | 2.9 | 4734
5454 | 0.3 | 4254
5455 | 0.6 | 5274
5456 | 2.1 | 6488
5457 | 1.3 | 2960
5458 | 0.1 | 5013
5459 | 0.9 | 64
5460 | 0.9 | 3414
5461 | 3.4 | 7261
5462 | 4.8 | 4137
5463 | 0.2 | 490
5464 | 3.6 | 283
5465 | 0.3 | 2095
5466 | 0.4 | 4480
5467 | 0.4 | 5017
5468 | 0.4 | 984
5469 | 0.9 | 3975
5470 | 2.4 | 952
5471 | 1.2 | 38
5472 | 0.3 | 5207
5473 | 0.1 | 5418
5474 | 3.2 | 4704
5475 | 0.9 | 3253
5476 | 0.2 | 2908
5477 | 3.5 | 659
5478 | 1.6 | 1361
5479 | 1.2 | 3087
5480 | 2.6 | 6495
5481 | 1.2 | 3276
5482 | 1.1 | 5361
5483 | 1.1 | 3276
5484 | 0.4 | 4388
5485 | 2.4 | 5783
5486 | 2.6 | 1533
5487 | 4.1 | 3540
5488 | 0.5 | 2642
5489 | 1.2 | 5121
5490 | 0.7 | 6612
5491 | 0.2 | 1313
5492 | 2.2 | 4623
5493 | 1.8 | 4471
5494 | 1.3 | 3269
5495 | 0.5 | 627
5496 | 2.2 | 2573
5497 | 1.3 | 6626
5498 | 4.9 | 4834
5499 | 5.4 | 1324
5500 | 0.6 | 6022
5501 | 2.0 | 1851
5502 | 2.3 | 465
5503 | 0.4 | 1787
5504 | 2.1 | 5399
5505 | 0.2 | 7201
5506 | 4.3 | 4343
5507 | 5.4 | 6115
5508 | 0.1 | 49
5509 | 2.6 | 3551
5510 | 0.9 | 5725
5511 | 0.8 | 4105
5512 | 2.7 | 6030
5513 | 0.8 | 1010
5514 | 0.2 | 1407
5515 | 1.1 | 7200
5516 | 1.6 | 276
5517 | 0.3 | 1070
5518 | 0.6 | 3039
5519 | 3.2 | 5646
5520 | 0.3 | 1934
5521 | 2.0 | 6793
5522 | 2.6 | 6643
5523 | 0.2 | 2526
5524 | 2.6 | 3460
5525 | 2.8 | 4100
5526 | 1.9 | 2191
5527 | 0.8 | 452
5528 | 2.6 | 1961
5529 | 1.7 | 5283
5530 | 2.9 | 3514
5531 | 1.9 | 6059
5532 | 1.5 | 1488
5533 | 0.6 | 6695
5534 | 0.2 | 214
5535 | 2.2 | 321
5536 | 2.7 | 2156
5537 | 2.7 | 3378
5538 | 1.8 | 4762
5539 | 4.2 | 3610
5540 | 0.4 | 285
5541 | 1.3 | 2264
5542 | 3.3 | 3828
5543 | 0.9 | 5073
5544 | 1.8 | 3328
5545 | 0.5 | 1775
5546 | 2.0 | 3055
5547 | 1.7 | 6659
5548 | 1.9 | 6992
5549 | 1.6 | 6728
5550 | 2.1 | 1177
5551 | 1.0 | 6715
5552 | 2.8 | 3020
5553 | 2.3 | 1646
5554 | 1.6 | 2023
5555 | 0.9 | 5050
5556 | 1.6 | 5042
5557 | 3.4 | 6424
5558 | 0.7 | 1898
5559 | 3.2 | 1137
5560 | 0.9 | 1211
5561 | 0.3 | 5355
5562 | 3.0 | 7040
5563 | 2.9 | 4568
5564 | 0.8 | 6527
5565 | 0.7 | 6185
5566 | 2.1 | 3834
5567 | 2.0 | 1211
5568 | 0.9 | 560
5569 | 2.4 | 7146
5570 | 0.1 | 2590
5571 | 4.7 | 2475
5572 | 1.2 | 1765
5573 | 1.7 | 1609
5574 | 0.3 | 1219
5575 | 1.2 | 3605
5576 | 2.0 | 3863
5577 | 3.9 | 2618
5578 | 1.0 | 4033
5579 | 0.8 | 5833
5580 | 1.2 | 2145
5581 | 5.6 | 3620
5582 | 2.1 | 120
5583 | 1.3 | 6222
5584 | 0.4 | 6319
5585 | 1.7 | 4760
5586 | 4.3 | 923
5587 | 0.4 | 1931
5588 | 5.6 | 3774
5589 | 4.0 | 4499
5590 | 3.3 | 5945
5591 | 5.4 | 1055
5592 | 2.9 | 501
5593 | 1.9 | 3302
5594 | 0.1 | 3187
5595 | 2.4 | 5599
5596 | 1.4 | 5213
5597 | 1.5 | 6706
5598 | 2.8 | 2472
5599 | 2.0 | 2866
5600 | 2.6 | 5611
5601 | 0.1 | 2795
5602 | 0.3 | 7386
5603 | 1.0 | 6292
5604 | 0.5 | 3569
5605 | 0.9 | 6078
5606 | 3.2 | 4162
5607 | 2.3 | 5313
5608 | 4.2 | 3002
5609 | 0.9 | 6708
5610 | 0.2 | 3031
5611 | 0.6 | 247
5612 | 3.9 | 7022
5613 | 1.6 | 1744
5614 | 1.0 | 1003
5615 | 3.1 | 6139
5616 | 0.4 | 2556
5617 | 2.4 | 6092
5618 | 0.9 | 866
5619 | 2.6 | 4786
5620 | 3.4 | 3280
5621 | 0.6 | 4045
5622 | 4.0 | 3668
5623 | 2.1 | 2949
5624 | 1.5 | 3369
5625 | 1.2 | 1598
5626 | 0.8 | 4225
5627 | 0.1 | 7004
5628 | 0.4 | 4172
5629 | 4.1 | 3006
5630 | 1.5 | 3917
5631 | 2.1 | 452
5632 | 5.5 | 3701
5633 | 0.5 | 2072
5634 | 1.1 | 4448
5635 | 3.1 | 6381
5636 | 2.4 | 1367
5637 | 1.8 | 3780
5638 | 3.8 | 7205
5639 | 3.4 | 227
5640 | 0.1 | 1572
5641 | 0.8 | 654
5642 | 0.9 | 5433
5643 | 2.5 | 293
5644 | 0.1 | 2303
5645 | 0.9 | 1336
5646 | 0.3 | 4910
5647 | 0.6 | 1260
5648 | 0.4 | 6740
5649 | 0.4 | 2518
5650 | 1.3 | 2552
5651 | 0.2 | 1997
5652 | 1.3 | 6061
5653 | 1.4 | 5829
5654 | 3.6 | 4551
5655 | 0.4 | 7295
5656 | 2.8 | 4609
5657 | 0.2 | 1200
5658 | 3.0 | 2614
5659 | 4.5 | 5548
5660 | 1.2 | 6193
5661 | 2.4 | 5954
5662 | 1.0 | 4430
5663 | 1.0 | 5669
5664 | 2.7 | 5760
5665 | 2.0 | 3077
5666 | 0.6 | 6034
5667 | 0.3 | 1779
5668 | 3.4 | 1285
5669 | 0.9 | 6984
5670 | 5.2 | 2929
5671 | 0.3 | 974
5672 | 0.2 | 354
5673 | 2.0 | 6006
5674 | 0.3 | 11
5675 | 2.6 | 5020
5676 | 2.4 | 5732
5677 | 7.7 | 3904
5678 | 2.9 | 2853
5679 | 0.2 | 3904
5680 | 1.3 | 943
5681 | 1.9 | 3223
5682 | 5.8 | 6941
5683 | 0.6 | 1362
5684 | 0.5 | 991
5685 | 0.8 | 857
5686 | 3.6 | 4140
5687 | 0.4 | 1504
5688 | 2.2 | 607
5689 | 0.8 | 3962
5690 | 2.2 | 3466
5691 | 3.6 | 831
5692 | 4.0 | 3954
5693 | 3.0 | 499
5694 | 0.9 | 4526
5695 | 1.5 | 2017
5696 | 1.8 | 6706
5697 | 0.5 | 5077
5698 | 0.5 | 3315
5699 | 1.9 | 429
5700 | 2.4 | 6695
5701 | 1.5 | 192
5702 | 2.4 | 2015
5703 | 0.5 | 4038
5704 | 4.2 | 3625
5705 | 2.5 | 5446
5706 | 0.8 | 2224
5707 | 3.2 | 2371
5708 | 0.9 | 5573
5709 | 2.6 | 1855
5710 | 0.7 | 1097
5711 | 0.8 | 5642
5712 | 2.0 | 6702
5713 | 1.6 | 1706
5714 | 2.3 | 3295
5715 | 2.3 | 3955
5716 | 3.0 | 2335
5717 | 1.6 | 709
5718 | 2.0 | 4555
5719 | 0.9 | 2900
5720 | 2.3 | 2931
5721 | 0.6 | 3928
5722 | 5.2 | 5555
5723 | 1.6 | 7116
5724 | 1.0 | 1274
5725 | 0.8 | 844
5726 | 0.5 | 620
5727 | 2.0 | 7492
5728 | 2.6 | 4856
5729 | 1.2 | 1719
5730 | 2.7 | 1728
5731 | 1.3 | 4868
5732 | 3.0 | 6750
5733 | 3.5 | 5154
5734 | 1.5 | 3835
5735 | 1.1 | 1266
5736 | 0.8 | 6947
5737 | 1.7 | 3539
5738 | 3.7 | 3462
5739 | 0.8 | 3844
5740 | 4.5 | 322
5741 | 2.6 | 1405
5742 | 1.0 | 2463
5743 | 3.1 | 3962
5744 | 0.9 | 6874
5745 | 2.8 | 2096
5746 | 2.2 | 1094
5747 | 2.0 | 2045
5748 | 1.1 | 2039
5749 | 4.1 | 2109
5750 | 1.1 | 6634
5751 | 4.2 | 2649
5752 | 1.5 | 3827
5753 | 3.0 | 6527
5754 | 2.5 | 5012
5755 | 1.0 | 6995
5756 | 0.9 | 2526
5757 | 6.9 | 5674
5758 | 1.7 | 5418
5759 | 1.8 | 4217
5760 | 0.3 | 131
5761 | 1.2 | 4048
5762 | 0.2 | 3860
5763 | 1.0 | 2621
5764 | 1.2 | 1584
5765 | 2.4 | 3637
5766 | 2.5 | 6198
5767 | 1.9 | 963
5768 | 2.4 | 2839
5769 | 1.5 | 4081
5770 | 2.5 | 1693
5771 | 0.5 | 4698
5772 | 1.6 | 855
5773 | 0.9 | 453
5774 | 1.8 | 7336
5775 | 0.4 | 296
5776 | 3.0 | 4895
5777 | 0.1 | 72
5778 | 2.3 | 3101
5779 | 2.9 | 254
5780 | 4.4 | 859
5781 | 0.7 | 2818
5782 | 6.4 | 4465
5783 | 1.9 | 3248
5784 | 0.4 | 1296
5785 | 4.2 | 6725
5786 | 3.1 | 249
5787 | 0.8 | 2384
5788 | 1.6 | 4885
5789 | 2.0 | 2268
5790 | 0.8 | 3377
5791 | 0.5 | 4028
5792 | 1.6 | 5977
5793 | 2.2 | 5011
5794 | 0.7 | 2886
5795 | 1.4 | 4867
5796 | 1.2 | 4093
5797 | 0.5 | 2627
5798 | 0.2 | 5672
5799 | 1.5 | 2980
5800 | 2.4 | 4511
5801 | 2.4 | 7258
5802 | 4.9 | 2601
5803 | 0.5 | 5006
5804 | 2.7 | 204
5805 | 1.5 | 6232
5806 | 2.6 | 2340
5807 | 2.3 | 1947
5808 | 0.9 | 1983
5809 | 0.7 | 2742
5810 | 0.1 | 2508
5811 | 0.4 | 3092
5812 | 4.2 | 7318
5813 | 1.0 | 3754
5814 | 2.2 | 5370
5815 | 7.4 | 549
5816 | 5.1 | 7117
5817 | 1.7 | 2979
5818 | 0.1 | 4786
5819 | 1.2 | 4770
5820 | 1.7 | 1449
5821 | 2.1 | 3236
5822 | 2.7 | 5011
5823 | 2.9 | 2948
5824 | 2.0 | 2220
5825 | 3.8 | 6364
5826 | 3.5 | 6937
5827 | 0.9 | 5201
5828 | 0.1 | 1486
5829 | 0.3 | 4954
5830 | 1.6 | 7146
5831 | 1.9 | 5016
5832 | 3.9 | 3990
5833 | 2.7 | 6121
5834 | 0.7 | 4926
5835 | 1.4 | 7414
5836 | 3.0 | 2114
5837 | 0.4 | 4513
5838 | 5.4 | 2985
5839 | 1.2 | 298
5840 | 1.0 | 748
5841 | 2.2 | 3125
5842 | 1.1 | 4808
5843 | 2.3 | 1120
5844 | 1.2 | 3300
5845 | 2.2 | 933
5846 | 2.9 | 3816
5847 | 1.6 | 3289
5848 | 2.4 | 5909
5849 | 1.3 | 2008
5850 | 0.1 | 4833
5851 | 5.2 | 2003
5852 | 0.2 | 7262
5853 | 0.1 | 4290
5854 | 2.0 | 2509
5855 | 2.0 | 5264
5856 | 1.8 | 4715
5857 | 0.5 | 2902
5858 | 3.4 | 3148
5859 | 3.7 | 7449
5860 | 2.8 | 5320
5861 | 1.0 | 4838
5862 | 1.2 | 1097
5863 | 0.7 | 775
5864 | 0.9 | 7307
5865 | 0.3 | 3283
5866 | 1.9 | 1669
5867 | 0.9 | 4153
5868 | 5.0 | 6560
5869 | 1.7 | 3162
5870 | 5.6 | 2483
5871 | 1.8 | 7188
5872 | 2.2 | 3063
5873 | 1.7 | 1130
5874 | 2.8 | 3739
5875 | 0.6 | 3782
5876 | 0.2 | 4323
5877 | 4.5 | 4824
5878 | 2.0 | 4103
5879 | 1.5 | 4496
5880 | 0.7 | 2004
5881 | 1.5 | 3101
5882 | 2.9 | 572
5883 | 0.7 | 7353
5884 | 2.4 | 6712
5885 | 0.7 | 3945
5886 | 1.1 | 2727
5887 | 0.6 | 1248
5888 | 2.6 | 777
5889 | 2.2 | 186
5890 | 2.0 | 3807
5891 | 5.4 | 3793
5892 | 2.0 | 3045
5893 | 3.7 | 3110
5894 | 0.2 | 1381
5895 | 3.2 | 1296
5896 | 0.2 | 5160
5897 | 0.1 | 3886
5898 | 3.5 | 2704
5899 | 1.0 | 1920
5900 | 2.3 | 1204
5901 | 1.3 | 7455
5902 | 3.9 | 4246
5903 | 0.6 | 783
5904 | 2.0 | 1883
5905 | 1.1 | 3204
5906 | 8.0 | 508
5907 | 1.3 | 569
5908 | 1.7 | 1780
5909 | 3.2 | 6411
5910 | 1.5 | 6124
5911 | 3.0 | 5687
5912 | 0.8 | 6386
5913 | 2.2 | 3738
5914 | 1.8 | 4367
5915 | 4.6 | 1982
5916 | 1.5 | 2040
5917 | 2.6 | 1588
5918 | 4.0 | 3092
5919 | 1.6 | 7018
5920 | 1.6 | 195
5921 | 3.4 | 1066
5922 | 1.0 | 1021
5923 | 0.7 | 4810
5924 | 0.1 | 2526
5925 | 0.5 | 6543
5926 | 2.1 | 792
5927 | 0.4 | 2060
5928 | 4.4 | 1094
5929 | 1.3 | 4636
5930 | 0.5 | 7009
5931 | 0.9 | 4826
5932 | 2.2 | 6049
5933 | 0.8 | 4240
5934 | 3.3 | 4005
5935 | 0.3 | 5094
5936 | 0.2 | 5779
5937 | 2.1 | 3128
5938 | 1.1 | 658
5939 | 1.3 | 7421
5940 | 3.9 | 2361
5941 | 0.5 | 4986
5942 | 2.0 | 7308
5943 | 3.2 | 632
5944 | 1.4 | 5164
5945 | 0.7 | 5750
5946 | 0.3 | 5871
5947 | 2.5 | 4924
5948 | 2.3 | 6219
5949 | 2.7 | 7086
5950 | 3.8 | 3048
5951 | 2.4 | 7490
5952 | 2.0 | 7144
5953 | 2.0 | 4886
5954 | 1.3 | 4268
5955 | 2.5 | 1150
5956 | 1.4 | 1100
5957 | 2.3 | 575
5958 | 3.4 | 3310
5959 | 1.9 | 7350
5960 | 2.0 | 6339
5961 | 1.2 | 6183
5962 | 3.1 | 4331
5963 | 0.5 | 4536
5964 | 0.2 | 6451
5965 | 1.1 | 2939
5966 | 2.4 | 43
5967 | 2.7 | 603
5968 | 3.1 | 3288
5969 | 4.6 | 641
5970 | 0.3 | 6756
5971 | 0.8 | 3463
5972 | 4.4 | 3535
5973 | 0.6 | 1280
5974 | 2.5 | 2467
5975 | 4.3 | 690
5976 | 0.4 | 4927
5977 | 3.0 | 1212
5978 | 1.5 | 5717
5979 | 0.7 | 819
5980 | 0.6 | 4391
5981 | 1.4 | 5068
5982 | 1.6 | 1204
5983 | 7.3 | 1180
5984 | 1.7 | 6914
5985 | 7.4 | 2654
5986 | 2.3 | 5543
5987 | 2.3 | 7459
5988 | 0.1 | 6282
5989 | 0.4 | 4435
5990 | 4.6 | 760
5991 | 1.0 | 4189
5992 | 1.9 | 1761
5993 | 1.2 | 41
5994 | 1.1 | 6677
5995 | 3.1 | 335
5996 | 4.7 | 3593
5997 | 1.7 | 7043
5998 | 2.0 | 2666
5999 | 0.2 | 4703
6000 | 2.1 | 6999
6001 | 3.2 | 2605
6002 | 1.4 | 929
6003 | 3.2 | 6268
6004 | 4.2 | 6530
6005 | 1.2 | 2801
6006 | 0.1 | 6580
6007 | 1.9 | 4131
6008 | 2.3 | 4792
6009 | 0.6 | 1593
6010 | 0.6 | 5212
6011 | 0.5 | 6760
6012 | 0.7 | 1323
6013 | 0.2 | 6032
6014 | 0.1 | 2728
6015 | 2.4 | 4919
6016 | 0.6 | 1270
6017 | 1.9 | 7175
6018 | 4.6 | 5782
6019 | 1.9 | 4944
6020 | 3.2 | 4553
6021 | 2.2 | 4553
6022 | 0.2 | 790
6023 | 0.9 | 4209
6024 | 0.5 | 3444
6025 | 3.8 | 7329
6026 | 1.3 | 1348
6027 | 2.3 | 298
6028 | 4.9 | 6494
6029 | 0.2 | 6622
6030 | 2.7 | 1560
6031 | 1.2 | 1982
6032 | 3.8 | 1052
6033 | 1.1 | 5307
6034 | 1.2 | 4967
6035 | 7.4 | 6624
6036 | 1.7 | 170
6037 | 1.8 | 1444
6038 | 1.7 | 38
6039 | 0.8 | 2468
6040 | 0.5 | 1737
6041 | 1.4 | 3530
6042 | 1.2 | 6999
6043 | 0.6 | 6499
6044 | 2.5 | 2769
6045 | 1.4 | 1514
6046 | 2.4 | 827
6047 | 0.3 | 2267
6048 | 3.5 | 3993
6049 | 0.9 | 4720
6050 | 0.7 | 7451
6051 | 1.7 | 5076
6052 | 0.4 | 7165
6053 | 0.2 | 5098
6054 | 2.3 | 3883
6055 | 5.8 | 1252
6056 | 1.0 | 4916
6057 | 4.8 | 4701
6058 | 0.3 | 3204
6059 | 1.2 | 4151
6060 | 2.8 | 4179
6061 | 1.0 | 2057
6062 | 0.7 | 4662
6063 | 0.4 | 4962
6064 | 2.6 | 2303
6065 | 1.2 | 3564
6066 | 0.8 | 2196
6067 | 0.4 | 5234
6068 | 2.7 | 3464
6069 | 1.3 | 6299
6070 | 1.9 | 5289
6071 | 2.0 | 1005
6072 | 0.7 | 849
6073 | 0.5 | 7168
6074 | 1.9 | 1875
6075 | 0.1 | 3286
6076 | 1.2 | 2864
6077 | 2.2 | 5388
6078 | 1.2 | 57
6079 | 0.9 | 5950
6080 | 3.6 | 3956
6081 | 4.9 | 363
6082 | 1.9 | 3278
6083 | 0.1 | 3012
6084 | 1.4 | 3821
6085 | 1.3 | 767
6086 | 1.4 | 7498
6087 | 1.2 | 374
6088 | 0.6 | 481
6089 | 1.9 | 4713
6090 | 0.4 | 2108
6091 | 1.1 | 2506
6092 | 1.4 | 2574
6093 | 1.4 | 3161
6094 | 2.8 | 7139
6095 | 0.6 | 1802
6096 | 2.7 | 4102
6097 | 3.2 | 5718
6098 | 1.1 | 7057
6099 | 1.1 | 4258
6100 | 1.8 | 5143
6101 | 0.4 | 501
6102 | 1.8 | 1199
